Country Name,count,winery,points,price,countrycode,wine1,wine2,wine3
US,62139,5336,87.81720015,33.6538084,840,Reserve,Estate,Old Vine
Spain,8160,1421,86.63872549,27.04852941,724,Crianza,Reserva,Gran Reserva
France,14785,3825,88.60331417,45.61988502,250,Barrel sample,Vieilles Vignes,Brut Rosé
Italy,18784,2917,88.44500639,37.54791312,380,Riserva,Extra Dry,Brut
New Zealand,3070,279,87.54267101,24.1732899,554,Single Vineyard,Reserve,Cellar Selection
Bulgaria,77,24,85.46753247,11.54545455,100,Veni Vidi Vici,Reserve,Imperial
Argentina,5587,507,86.00107392,20.79488097,32,Reserva,Reserve,Estate
Australia,4894,464,87.88148754,31.25847977,36,Reserve,Art Series,Old Vine
Portugal,4176,424,88.17672414,26.33261494,620,Reserva,Vintage,Colheita
Israel,610,47,87.1557377,31.30491803,376,Reserve,Kosher,Yarden
South Africa,2237,290,87.2114439,21.13053196,710,Reserve,Bergkelder Selection,Fusion V
Greece,872,96,86.10321101,21.74770642,300,Château Julia,Amethystos,Ovilos
Chile,5766,296,86.29812695,19.34477974,152,Reserva,Gran Reserva,Reserve
Morocco,12,1,88.16666667,18.83333333,504,Médallion,Un-Oaked,Moroccan
Romania,139,17,84.92086331,16.39568345,642,Dreambird,La Umbra,Vine in Flames
Germany,2347,251,88.61056668,39.01107797,276,Trocken,Kabinett,Dry
Canada,194,44,88.22164948,34.62886598,124,Icewine,Reserve,Oldfield Series
Moldova,71,11,84.71830986,15.36619718,498,Via Etulia Reserve,D'Or,Golden Land Dry
Hungary,230,19,87.30434783,44.20434783,348,Dry,Aszú 5 Puttonyos,Cuvée 113
Austria,2483,225,89.19089811,31.19210632,40,Reserve,Classic,Terrassen
Croatia,83,31,86.4939759,23.10843373,191,Alba,Graševina,Adriatico
Slovenia,81,29,88.17283951,28.0617284,705,Cuvée,Fosilni Breg,Veliko
India,8,1,87.625,13.875,356,Estate Bottled,Dindori Reserve,
Turkey,50,15,88.14,25.8,792,Reserve,Pendore,Prestige
Macedonia,16,3,84.8125,15.3125,807,Macedon,Alexandar,Veritas
Lebanon,37,5,85.7027027,25.43243243,422,Altitudes,Gaston Hochar,Musar Jeune
Serbia,14,3,87.71428571,24.28571429,688,Margus Margi,?upska,Sub Rosa
Uruguay,85,19,84.54117647,25.84705882,858,Reserva,Identity,Reserve Collection
Switzerland,4,4,87.25,26.5,756,Dôle des Monts,Les Murettes,Carato
Albania,2,1,88,20,8,Rosé,,
Bosnia and Herzegovina,4,1,84.75,12.75,70,Vranac,,
Brazil,25,11,83.24,19.92,76,Agnus,Macaw,Intenso
Cyprus,31,7,85.87096774,15.48387097,196,Ayios Andronicos,St. Nicholas,Agios Onoufrios
Lithuania,8,3,84.25,10,440,Pasionado,Privada,Grande Reserve
Japan,2,1,85,24,392,Alta,,
China,3,1,82,20.33333333,156,Noble Dragon,,
South Korea,4,2,81.5,13.5,410,Oak Cask,Altosur,
Ukraine,5,4,84.6,13,804,Reserve,Semi-Dry,Rose
England,8,17,92.75,47.5,826,Blanc de Blancs,Rosé,Cuvée Brut
Mexico,63,25,84.76190476,29.0952381,484,Estate Bottled,Private Reserve,Viña Kristel
Georgia,43,23,85.51162791,18.58139535,268,Tsinandali,Satrapezo,Vineyard Akhoebi
Montenegro,2,1,82,10,499,Altosur,,
Luxembourg,9,2,87,40.66666667,442,Wormeldange,Bech-Kleinmacher,Poll on Ice Crémant
Slovakia,3,1,83.66666667,15.33333333,703,Paarl,,
Czech Republic,6,2,85.83333333,18,203,Valle del Sol,Semi-Seco Blanco,Demi-Sec
